Battery_ID,Cycle_Index,Discharge_Index,Ambient_Temperature,Discharge_Time_Seconds,Max_Temp_Reached,Min_Voltage_Recorded,Voltage_Drop_Rate_V_per_sec,Internal_Resistance_Re,Cycles_Since_Impedance,Capacity_Ahr,SoH
B0006,54,23,24,3492.907,37.34166959188387,2.339723057947995,0.0005259110686640691,0.06006450818180178,1.0,1.9242461121680094,0.945418647339628
B0006,58,24,24,3511.594,37.28979017254232,2.3997508208942735,0.0005099204228464292,0.05913130853407464,1.0,1.9459811331421641,0.9560974757905958
B0006,62,25,24,3431.9370000000054,37.16794481484507,2.491410879472442,0.0004911402900615407,0.06059698754511872,1.0,1.901407930553079,0.9341978151219875
B0006,66,26,24,3431.125,37.51577848501052,2.1387303309558976,0.0005930188565792994,0.0604355089729667,1.0,1.878674213680085,0.923028308415357
B0006,70,27,24,3412.406,37.24165964092258,2.346064498302046,0.0005363939837507092,0.0598822703747387,1.0,1.8683061328264219,0.9179342734506019
B0006,74,28,24,3410.688,37.27233216178077,2.327337743316428,0.0005420968664809629,0.06058721482266893,1.0,1.8560244070082998,0.9119000283836427
B0006,78,29,24,3410.718,37.207134503019795,2.4863117233366316,0.0004944835127155629,0.06090836519034555,1.0,1.8451997961855777,0.9065816915777205
B0006,82,30,24,3392.719,37.49607769896255,2.2921663510920895,0.0005588501289505007,0.060369152473069135,1.0,1.857228890885317,0.9124918141799352
B0006,86,31,24,3470.672,37.250073961181094,2.4343006861812118,0.0005058648391481913,0.06209144685667864,3.0,1.9247760889090635,0.9456790349742867
B0006,90,32,24,3414.109,37.39699052067588,2.472619908000758,0.0005021405532747958,0.06232003183337441,1.0,1.8822317526092551,0.9247761948322795
B0006,94,33,24,3395.219,37.2852066420257,2.403422072720937,0.0005251681949885054,0.06189122330035962,1.0,1.855276687885587,0.9115326597829658
B0006,98,34,24,3386.0,37.080390421974414,2.4006679782182205,0.0005277773059018224,0.06171642129064926,1.0,1.8392508917181876,0.9036588818710266
B0006,102,35,24,3368.187,36.98024266357476,2.3194299432177345,0.0005536335760677842,0.06199878481176484,1.0,1.8185396073994429,0.8934830346748316
B0006,106,36,24,3368.266,37.598741245467004,2.3401731734980076,0.0005482365970047092,0.06250406054880163,1.0,1.8134770059567056,0.8909956824708977
B0006,110,37,24,3358.719,37.33680914521836,2.3829603510808774,0.0005369674017150094,0.06201388686472383,1.0,1.7971018450305436,0.8829502550201761
B0006,114,38,24,3339.5,37.39499820465976,2.351855540704836,0.0005488504675752152,0.06183019217410585,1.0,1.7810046294120476,0.8750413873759919
B0006,118,39,24,3331.265,37.35233964342659,2.3535104841115886,0.0005501224102722919,0.06282694657880761,1.0,1.7710130422682329,0.8701323309187394
B0006,122,40,24,3321.188,37.58677381866742,2.3948058223938364,0.0005394371749494315,0.06349817571333986,1.0,1.7604712448170943,0.864952945691579
B0006,126,41,24,3321.844,38.207044569893476,2.4418858444380294,0.0005249665913234255,0.060945139936148515,1.0,1.7502913788006587,0.859951384249673
B0006,130,42,24,3311.828,38.340431886092745,2.391848815367812,0.0005414371181619479,0.0639175801612165,1.0,1.7394925037732578,0.8546456919285944
B0006,134,43,24,3327.391,38.521539672721865,2.3166154227865463,0.0005586981963243888,0.06223664045181756,1.0,1.7546766553637203,0.8621059538809914
B0006,136,44,24,3312.078,38.03707160241571,2.4110989960643794,0.0005376099118648171,0.06223664045181756,3.0,1.7659390941842175,0.867639403894526
B0006,140,45,24,3293.172,37.934285687720596,2.4510125175432287,0.0005266824362716063,0.06203106446308808,1.0,1.7337887419624838,0.8518433254632082
B0006,144,46,24,3275.328,37.88470784051604,2.471216186082459,0.000522996690079439,0.06250649038034015,1.0,1.713325912040734,0.8417895486292435
B0006,148,47,24,3265.016,38.065368726791895,2.470968641396993,0.000525225663576158,0.06261533272747599,1.0,1.7024077813673466,0.8364252637451849
B0006,150,48,24,3328.937,39.788440481350335,2.4288023941361625,0.0005239252553485966,0.06261533272747599,3.0,1.82371946178183,0.8960279954741002
B0006,154,49,24,3329.266,39.212903178007906,2.3551430866643166,0.0005502230599053324,0.0645724621588098,1.0,1.8081284050314708,0.8883678132914206
B0006,158,50,24,3301.579,38.66937823121345,2.365933525789291,0.0005514344052189978,0.06368615846693702,1.0,1.7757610945034283,0.8724651391251901
B0006,162,51,24,3283.563,38.5170065164806,2.3481961394586457,0.0005585658660419032,0.06291209789909709,1.0,1.7447409841836798,0.8572243699983239
B0006,166,52,24,3275.125,38.292505299491516,2.46945948630322,0.0005241028452730311,0.06366741172107057,1.0,1.729207034132373,0.8495922454210777
B0006,170,53,24,3265.656,38.52091685291118,2.4666715880697576,0.0005257703534152712,0.06454586928056331,1.0,1.7081086552553244,0.8392262113192732
B0006,174,54,24,3266.093,38.95436345473558,2.4482931262785135,0.0005315515749825479,0.06441730776729335,1.0,1.6975954237461768,0.8340608610817466
B0006,178,55,24,3257.594,38.731363854696035,2.4745215382882586,0.0005249921170205334,0.06517362934686399,1.0,1.6820634524029463,0.8264297086813447
B0006,182,56,24,3248.593,38.74827601131975,2.469127855241356,0.0005284466491442271,0.06359515956336817,1.0,1.6714768322295086,0.821228301199745
B0006,186,57,24,3238.766,38.84227056628921,2.4177173347922416,0.0005458826155401432,0.06528547500729169,1.0,1.6607591387047655,0.8159624948921792
B0006,190,58,24,3240.14,39.221381996208315,2.3775131079338427,0.0005578074803308065,0.06653396257005847,1.0,1.651121015038069,0.8112271017518528
B0006,194,59,24,3230.109,39.466510899162515,2.443723814618984,0.0005389425923378652,0.06634112534272091,1.0,1.6401349256190927,0.8058294274458677
B0006,198,60,24,3229.7810000000027,39.352653481724175,2.4324278256917147,0.0005425020757464015,0.06590996191117977,1.0,1.6291999416165441,0.8004568622012265
B0006,202,61,24,3212.469,39.31890647034385,2.494085641889116,0.0005251853433215656,0.06605623626692969,1.0,1.6088496302961666,0.7904583678923177
B0006,206,62,24,3213.219,39.47196886600465,2.382347172890769,0.0005602651100385667,0.06590274256382748,1.0,1.6035244898969248,0.7878420253146665
B0006,210,63,24,3203.578,39.74009698783903,2.406668297987779,0.0005547930293418661,0.06791172070092616,1.0,1.5989712144027983,0.7856049146190022
B0006,214,64,24,3195.125,39.03600072360686,2.4204142690378765,0.0005514684837211666,0.06674377333784236,1.0,1.5876273123575604,0.780031440176547
B0006,216,65,24,3195.3129999999946,39.16106395962828,2.4507845245525193,0.0005446103932922471,0.06674377333784236,3.0,1.5829719744686166,0.7777441842886215
B0006,220,66,24,3186.297,39.20051799483514,2.3930328819230717,0.0005614126988916382,0.06641297510611752,1.0,1.567137636713563,0.7699644735295673
B0006,224,67,24,3176.438,39.15878418316098,2.3938995980718403,0.0005633825580800542,0.06686868471567307,1.0,1.5613446139713882,0.7671182514739364
B0006,228,68,24,3167.593,39.18225956809825,2.4373294683003053,0.000551085458010622,0.0675638979208385,1.0,1.5511711892790419,0.762119854776846
B0006,232,69,24,3167.719,39.38159156766375,2.3705330061374523,0.0005720393737702318,0.06767916633501396,1.0,1.5406741606295171,0.7569624653118686
B0006,236,70,24,3159.077999999994,39.44712875501599,2.351294851260762,0.0005780995544387773,0.0679726933427561,1.0,1.5253138744624433,0.7494156650980108
B0006,240,71,24,3148.829,39.40950590627068,2.436845595522602,0.0005546043106536872,0.06833354741887734,1.0,1.5301570318067428,0.7517952002501654
B0006,244,72,24,3149.094,39.48443326993031,2.39030487147494,0.0005694592415181467,0.06885136093381199,1.0,1.5246566834474087,0.7490927746753414
B0006,248,73,24,3140.547,39.4416762582387,2.4892160721496315,0.0005393819257678397,0.06906646906873301,1.0,1.5145492986655427,0.744126824640059
B0006,252,74,24,3131.625,39.53866201326228,2.450611393803655,0.0005533517288086956,0.06870914709601504,1.0,1.509391504602082,0.7415927024943012
B0006,256,75,24,3121.907,39.5867547936938,2.4111946043456745,0.000567617294317365,0.06952595566680789,1.0,1.5039974333050705,0.7389424928579005
B0006,260,76,24,3122.125,39.499752884420865,2.4609139768640715,0.0005512668533604301,0.06825231466048369,1.0,1.4935201918040188,0.7337948251946333
B0006,264,77,24,3121.672,39.9686395722832,2.378420264362521,0.0005779018596568187,0.06960330384223117,1.0,1.4876323024497422,0.7309019933714036
B0006,266,78,24,3120.86,40.42668250871336,2.3844697219937414,0.0005785241824278321,0.06960330384223117,3.0,1.5302876214401704,0.7518593614163546
B0006,270,79,24,3103.828,40.02451449021777,2.448639661640692,0.0005582058071524599,0.06944383967261045,1.0,1.5040760088360112,0.7389810985080334
B0006,274,80,24,3095.094,40.02167483360719,2.362869757217078,0.0005877973905205392,0.0692409257238966,1.0,1.4887593608730894,0.7314557385723608
B0006,278,81,24,3095.781,40.078211781584145,2.479712742728869,0.0005493077294704837,0.07018023704211739,1.0,1.4782779285546637,0.7263060118809538
B0006,282,82,24,3094.328,40.565789328351094,2.4609902569842412,0.0005564327033252477,0.07032112501568692,1.0,1.478459982215684,0.7263954583009604
B0006,286,83,24,3086.531,40.75221353269305,2.4794507375590507,0.0005519205140511765,0.06930780981897802,1.0,1.473214844899973,0.7238184227571322
B0006,290,84,24,3085.625,40.71162611325717,2.421513989921717,0.0005707350698048405,0.07066012489753228,1.0,1.4675164935067897,0.7210187145326269
B0006,294,85,24,3067.203,40.58721297402195,2.3927989623544175,0.0005828076231541541,0.07048796563268331,1.0,1.4516292657521335,0.7132130179126343
B0006,298,86,24,3058.157,40.37035790264624,2.410475236770924,0.0005794342687100513,0.071253157527167,1.0,1.4519237720967177,0.7133577144710262
B0006,302,87,24,3058.812,40.667923693760464,2.4915333699239977,0.0005528402675964192,0.07290881656804299,1.0,1.4471484694777745,0.711011517633683
B0006,306,88,24,3058.578,40.990356883952465,2.444861994529003,0.0005681543361908656,0.0725103674563298,1.0,1.4468538105659885,0.7108667461161282
B0006,310,89,24,3049.328,40.997744028174516,2.4840755398082255,0.0005571627625402765,0.07088794010729621,1.0,1.4416741930284678,0.708321901683239
B0006,313,90,24,3177.219,40.77265883698999,2.479017302613424,0.0005487499962144627,0.07141473238066469,1.0,1.5935866593100128,0.7829593804744059
B0006,316,91,24,3082.937,40.522204934304625,2.4820670710190385,0.0005542994800276643,0.07075152805097641,2.0,1.5463902376915637,0.759770882494014
B0006,320,92,24,3074.266,40.57746834859555,2.452449045714353,0.0005629244426654604,0.07030413873328058,1.0,1.51470559175661,0.7442036144029749
B0006,324,93,24,3066.0,40.516963879873735,2.4198491932573414,0.0005753571694301831,0.07156671814928477,1.0,1.4989786083335404,0.7364766488653811
B0006,328,94,24,3056.437,40.34325381638243,2.4706823501191706,0.0005605550353782819,0.07235057565104601,1.0,1.4831110745410492,0.7286806282628964
B0006,332,95,24,3048.219,40.39341126895154,2.413759774558071,0.0005806277155662072,0.07033788263426383,1.0,1.4729664825468278,0.7236963976177928
B0006,336,96,24,3039.218,40.46341487442664,2.4562499847243027,0.0005682833752637088,0.07148316063857231,1.0,1.4627604396099307,0.7186819749578868
B0006,340,97,24,3039.047,40.5818264138806,2.401794655879554,0.0005862919487611431,0.07177878179971342,1.0,1.4518364681062514,0.7133148203630159
B0006,344,98,24,3030.375,40.61670777074496,2.4087687236133313,0.0005850575476976739,0.07217659052012376,1.0,1.4468670644030392,0.7108732579778997
B0006,348,99,24,3021.0,40.631647661681036,2.4308118485818704,0.0005800845658353893,0.07275773932145782,1.0,1.441380399427779,0.7081775553094546
B0006,352,100,24,3021.75,40.74323383889164,2.398886415333129,0.0005904404245872149,0.07161196696477634,1.0,1.431210744960774,0.7031810109956533
B0006,356,101,24,3012.265,40.81715493531611,2.3814379490849835,0.000598106258579955,0.07236285655797875,1.0,1.4260247179525716,0.7006330174681323
B0006,360,102,24,3002.641,40.72877617289365,2.459885297095542,0.0005733789965940999,0.07217187946582546,1.0,1.420487649966195,0.6979125508434085
B0006,364,103,24,3012.0,41.45494452672042,2.4007285025453995,0.0005880829671595051,0.07327514105662862,1.0,1.4207006230355006,0.6980171885557206
B0006,367,104,24,3020.11,41.39678877103747,2.472830716079143,0.0005680577308033228,0.07255344400984245,2.0,1.452255804330839,0.7135208482113887
B0006,371,105,24,3002.172000000006,41.36669473718026,2.467318928642863,0.0005709800794347758,0.0737422116355231,1.0,1.431557632772571,0.7033514435633659
B0006,375,106,24,2992.703,41.37787352037061,2.3692462667540997,0.0006049046552229868,0.07351181896001253,1.0,1.415015751158943,0.6952241030736463
B0006,379,107,24,2964.468,41.140956091698214,2.4482618595124874,0.0005845074808493439,0.07363095072187217,1.0,1.4097311506517451,0.6926276785146194
B0006,383,108,24,2983.375,41.2168813199875,2.4598632768748825,0.0005774682892649898,0.07483720295528123,1.0,1.404917318129309,0.6902625512041874
B0006,387,109,24,2975.297,41.40391881889191,2.497869764845928,0.0005653478597108151,0.07422880685868813,1.0,1.395164296571563,0.6854707065486149
B0006,391,110,24,2974.9850000000006,41.586571331198584,2.472236707252471,0.000574819496312846,0.07359262883289279,1.0,1.3945343832614077,0.6851612181802287
B0006,395,111,24,2966.25,41.43504077863728,2.4278749904763077,0.0005917002390318626,0.07428961541366103,1.0,1.3893171179312644,0.6825978766720686
B0006,399,112,24,2956.359,41.37436880579148,2.4275905200235055,0.0005936065565983553,0.07436247289279864,1.0,1.3838379472327809,0.6799058560840853
B0006,403,113,24,2956.344,41.66477948989921,2.37337869163978,0.0006109418717538422,0.07308819155500623,1.0,1.3736814238195123,0.674915763306282
B0006,407,114,24,2956.406,41.81816829502593,2.4248604132549767,0.000594520749508279,0.07390565956199621,1.0,1.3786059891863676,0.6773352957654757
B0006,411,115,24,2947.266,41.686647000781186,2.426962848243194,0.0005957588867565417,0.07406486350284623,1.0,1.3737600299108574,0.6749543839713218
B0006,415,116,24,2937.984,41.565382893773936,2.417287750352038,0.0006007950415167781,0.07434066648007011,1.0,1.3682580583942712,0.6722511609085237
B0006,419,117,24,2929.125,41.46394809540406,2.4185087281747166,0.0006022079777311968,0.0749835856113319,1.0,1.3633024037317505,0.6698163536881292
B0006,423,118,24,2928.454,41.6123634180086,2.480937393224248,0.0005806368096287541,0.07363422580248341,1.0,1.3580966140172601,0.6672586503678076
B0006,427,119,24,2929.375,42.0075404495327,2.4078214169511205,0.0006051344108000352,0.07495654638579109,1.0,1.353269090999531,0.6648867966571198
B0006,431,120,24,2946.031,41.61679232360952,2.433234589649132,0.0005873446923752875,0.075132937700244,1.0,1.3841605738237488,0.6800643686533974
B0006,433,121,24,2955.438,41.80245062827161,2.440822893388958,0.0005918547353646662,0.075132937700244,3.0,1.4051467790651473,0.6903752897183545
B0006,437,122,24,2937.625,41.653004783464006,2.396078253891397,0.0006080897859906487,0.07592804413673004,1.0,1.378719022627353,0.6773908312410081
B0006,441,123,24,2929.078,41.36061809844917,2.449306948268824,0.0005915731471630714,0.07550871785129283,1.0,1.3682657783199066,0.6722549538545536
B0006,445,124,24,2918.375,41.42815616511055,2.384185417166802,0.0006162732634690314,0.07460959963253604,1.0,1.3573151296618016,0.6668746922672389
B0006,449,125,24,2919.812,41.343265645039,2.4440756213040964,0.0005953104871756328,0.07487960335651152,1.0,1.3524934638801596,0.6645057163278422
B0006,453,126,24,2900.422,41.38118673567723,2.4296014294774673,0.0006043234763124609,0.07528060880004324,1.0,1.3474099151661236,0.6620080723318286
B0006,457,127,24,2901.375,41.378450473707446,2.41022288115442,0.0006106894373589531,0.07499556374166019,1.0,1.3370075130842318,0.656897174696045
B0006,461,128,24,2901.187,41.306600641009794,2.4098927032454966,0.0006109210760492952,0.07635857115497807,1.0,1.3312352966718526,0.6540611751852576
B0006,465,129,24,2891.64,41.204081036719124,2.453938411405305,0.0005967975723561314,0.07477686532784665,1.0,1.3259303781727643,0.6514547680110712
B0006,469,130,24,2882.906,41.32955629442644,2.3940396792395253,0.0006199830851206414,0.07601129120974016,1.0,1.321578743867529,0.6493167274597319
B0006,473,131,24,2883.265,41.300370296451625,2.45134737470238,0.0006002752058975733,0.07632337493459862,1.0,1.321225074066109,0.6491429627717592
B0006,477,132,24,2882.969,41.243646229563595,2.475014603796582,0.0005921116991290078,0.0749954456773232,1.0,1.3156485301862682,0.6464031008911139
B0006,481,133,24,2891.656,41.36464929786556,2.4569179775419294,0.0005920130433071517,0.07655910700249269,1.0,1.3209025697502388,0.648984510278524
B0006,483,134,24,2901.25,40.89285784811417,2.438240626221148,0.0006038461398825448,0.07655910700249269,3.0,1.3474328767273906,0.6620193537828117
B0006,485,135,24,2891.703,40.652964511118334,2.4946397780995584,0.0005853149856799218,0.07655910700249269,5.0,1.3260128072353616,0.6514952669744675
B0006,489,136,24,2883.016,40.58410707337388,2.4367455144223555,0.0006054692206828421,0.07627816468715698,1.0,1.3101186784831063,0.6436861797633369
B0006,493,137,24,2873.453,40.322783635307104,2.4858689968085326,0.0005903742785762377,0.07628105077777647,1.0,1.30521620229393,0.6412775001365069
B0006,497,138,24,2874.031,40.78032921971219,2.3957550201907916,0.000621301291642451,0.07559149558239868,1.0,1.3004061951355774,0.6389142523000749
B0006,501,139,24,2874.234,40.85731522464202,2.4504684570147006,0.0006024704252213288,0.07436926956755013,1.0,1.300235735841116,0.6388305024124815
B0006,505,140,24,2864.984,40.74860220857894,2.3942028718004007,0.0006237408862841244,0.07554946383264172,1.0,1.2895066722480755,0.6335591097744968
