Battery_ID,Cycle_Index,Discharge_Index,Ambient_Temperature,Discharge_Time_Seconds,Max_Temp_Reached,Min_Voltage_Recorded,Voltage_Drop_Rate_V_per_sec,Internal_Resistance_Re,Cycles_Since_Impedance,Capacity_Ahr,SoH,Max_Cycle,RUL
B0006,33,16,24,3429.407,38.8658897816528,2.1206980945954057,0.0005992049393825,0.0612335902100034,0.0,1.8891989948061456,0.9281993331989464,614,581
B0006,35,17,24,3409.484,38.647578733807656,2.369981457799298,0.0005301743790723,0.0612335902100034,0.0,1.878278372248849,0.922833824005014,614,579
B0006,37,18,24,3390.422,38.79218188173866,2.247991649924625,0.0005687678082021,0.0612335902100034,0.0,1.8675697161520208,0.9175724579573612,614,577
B0006,39,19,24,3390.281,38.77022223929529,2.4115317107898875,0.0005208767531864,0.0612335902100034,0.0,1.8675892574453767,0.9175820589657848,614,575
B0006,42,20,24,3591.734,37.54320599748628,2.203355846859377,0.0005488235852978,0.0612335902100034,1.0,1.979626548250818,0.9726281070025072,614,572
B0006,46,21,24,3552.297,37.90362577530197,2.35887751155593,0.0005113160607647,0.06062991544979,1.0,1.9575499080884025,0.9617814345585968,614,568
B0006,50,22,24,3531.578,37.6701605139887,2.218672914041916,0.0005545805265572,0.0608598716542857,1.0,1.9458150170787551,0.956015859814876,614,564
B0006,54,23,24,3492.907,37.34166959188387,2.339723057947995,0.000525911068664,0.0600645081818017,1.0,1.9242461121680092,0.945418647339628,614,560
B0006,58,24,24,3511.594,37.28979017254232,2.399750820894273,0.0005099204228464,0.0591313085340746,1.0,1.945981133142164,0.9560974757905958,614,556
B0006,62,25,24,3431.9370000000054,37.16794481484507,2.491410879472442,0.0004911402900615,0.0605969875451187,1.0,1.901407930553079,0.9341978151219876,614,552
B0006,66,26,24,3431.125,37.51577848501052,2.1387303309558976,0.0005930188565792,0.0604355089729667,1.0,1.878674213680085,0.923028308415357,614,548
B0006,70,27,24,3412.406,37.24165964092258,2.346064498302046,0.0005363939837507,0.0598822703747387,1.0,1.8683061328264217,0.917934273450602,614,544
B0006,74,28,24,3410.688,37.27233216178077,2.327337743316428,0.0005420968664809,0.0605872148226689,1.0,1.8560244070083,0.9119000283836428,614,540
B0006,78,29,24,3410.718,37.2071345030198,2.486311723336632,0.0004944835127155,0.0609083651903455,1.0,1.8451997961855775,0.9065816915777204,614,536
B0006,82,30,24,3392.719,37.49607769896255,2.292166351092089,0.0005588501289505,0.0603691524730691,1.0,1.857228890885317,0.9124918141799352,614,532
B0006,86,31,24,3470.672,37.25007396118109,2.434300686181212,0.0005058648391481,0.0620914468566786,3.0,1.9247760889090637,0.9456790349742868,614,528
B0006,90,32,24,3414.109,37.39699052067588,2.472619908000758,0.0005021405532747,0.0623200318333744,1.0,1.8822317526092551,0.9247761948322796,614,524
B0006,94,33,24,3395.219,37.2852066420257,2.403422072720937,0.0005251681949885,0.0618912233003596,1.0,1.855276687885587,0.9115326597829658,614,520
B0006,98,34,24,3386.0,37.080390421974414,2.4006679782182205,0.0005277773059018,0.0617164212906492,1.0,1.839250891718188,0.9036588818710266,614,516
B0006,102,35,24,3368.187,36.98024266357476,2.3194299432177345,0.0005536335760677,0.0619987848117648,1.0,1.8185396073994429,0.8934830346748316,614,512
B0006,106,36,24,3368.266,37.59874124546701,2.340173173498008,0.0005482365970047,0.0625040605488016,1.0,1.8134770059567056,0.8909956824708977,614,508
B0006,110,37,24,3358.719,37.33680914521836,2.382960351080877,0.000536967401715,0.0620138868647238,1.0,1.7971018450305436,0.8829502550201761,614,504
B0006,114,38,24,3339.5,37.39499820465976,2.351855540704836,0.0005488504675752,0.0618301921741058,1.0,1.7810046294120476,0.8750413873759919,614,500
B0006,118,39,24,3331.265,37.35233964342659,2.3535104841115886,0.0005501224102722,0.0628269465788076,1.0,1.7710130422682329,0.8701323309187394,614,496
B0006,122,40,24,3321.188,37.58677381866742,2.3948058223938364,0.0005394371749494,0.0634981757133398,1.0,1.7604712448170945,0.864952945691579,614,492
B0006,126,41,24,3321.844,38.20704456989348,2.4418858444380294,0.0005249665913234,0.0609451399361485,1.0,1.7502913788006589,0.859951384249673,614,488
B0006,130,42,24,3311.828,38.340431886092745,2.391848815367812,0.0005414371181619,0.0639175801612165,1.0,1.7394925037732578,0.8546456919285944,614,484
B0006,134,43,24,3327.391,38.521539672721865,2.3166154227865463,0.0005586981963243,0.0622366404518175,1.0,1.7546766553637203,0.8621059538809914,614,480
B0006,136,44,24,3312.078,38.03707160241571,2.4110989960643794,0.0005376099118648,0.0622366404518175,3.0,1.7659390941842177,0.867639403894526,614,478
B0006,140,45,24,3293.172,37.9342856877206,2.4510125175432287,0.0005266824362716,0.062031064463088,1.0,1.7337887419624838,0.8518433254632082,614,474
B0006,144,46,24,3275.328,37.88470784051604,2.471216186082459,0.0005229966900794,0.0625064903803401,1.0,1.713325912040734,0.8417895486292435,614,470
B0006,148,47,24,3265.016,38.065368726791895,2.470968641396993,0.0005252256635761,0.0626153327274759,1.0,1.7024077813673466,0.8364252637451849,614,466
B0006,150,48,24,3328.937,39.788440481350335,2.4288023941361625,0.0005239252553485,0.0626153327274759,3.0,1.82371946178183,0.8960279954741002,614,464
B0006,154,49,24,3329.266,39.21290317800791,2.3551430866643166,0.0005502230599053,0.0645724621588098,1.0,1.8081284050314708,0.8883678132914206,614,460
B0006,158,50,24,3301.579,38.66937823121345,2.365933525789291,0.0005514344052189,0.063686158466937,1.0,1.7757610945034283,0.8724651391251901,614,456
B0006,162,51,24,3283.563,38.5170065164806,2.3481961394586457,0.0005585658660419,0.062912097899097,1.0,1.7447409841836798,0.8572243699983239,614,452
B0006,166,52,24,3275.125,38.29250529949152,2.46945948630322,0.000524102845273,0.0636674117210705,1.0,1.729207034132373,0.8495922454210777,614,448
B0006,170,53,24,3265.656,38.52091685291118,2.4666715880697576,0.0005257703534152,0.0645458692805633,1.0,1.7081086552553244,0.8392262113192732,614,444
B0006,174,54,24,3266.093,38.95436345473558,2.448293126278513,0.0005315515749825,0.0644173077672933,1.0,1.6975954237461768,0.8340608610817466,614,440
B0006,178,55,24,3257.594,38.73136385469604,2.4745215382882586,0.0005249921170205,0.0651736293468639,1.0,1.6820634524029463,0.8264297086813447,614,436
B0006,182,56,24,3248.593,38.74827601131975,2.469127855241356,0.0005284466491442,0.0635951595633681,1.0,1.6714768322295086,0.821228301199745,614,432
B0006,186,57,24,3238.766,38.84227056628921,2.4177173347922416,0.0005458826155401,0.0652854750072916,1.0,1.6607591387047655,0.8159624948921792,614,428
B0006,190,58,24,3240.14,39.22138199620832,2.3775131079338427,0.0005578074803308,0.0665339625700584,1.0,1.651121015038069,0.8112271017518528,614,424
B0006,194,59,24,3230.109,39.46651089916252,2.443723814618984,0.0005389425923378,0.0663411253427209,1.0,1.640134925619093,0.8058294274458677,614,420
B0006,198,60,24,3229.7810000000027,39.352653481724175,2.4324278256917147,0.0005425020757464,0.0659099619111797,1.0,1.629199941616544,0.8004568622012265,614,416
B0006,202,61,24,3212.469,39.31890647034385,2.494085641889116,0.0005251853433215,0.0660562362669296,1.0,1.6088496302961666,0.7904583678923177,614,412
B0006,206,62,24,3213.219,39.47196886600465,2.382347172890769,0.0005602651100385,0.0659027425638274,1.0,1.6035244898969248,0.7878420253146665,614,408
B0006,210,63,24,3203.578,39.74009698783903,2.406668297987779,0.0005547930293418,0.0679117207009261,1.0,1.5989712144027983,0.7856049146190022,614,404
B0006,214,64,24,3195.125,39.03600072360686,2.4204142690378765,0.0005514684837211,0.0667437733378423,1.0,1.5876273123575604,0.780031440176547,614,400
B0006,216,65,24,3195.312999999994,39.16106395962828,2.4507845245525197,0.0005446103932922,0.0667437733378423,3.0,1.5829719744686166,0.7777441842886215,614,398
B0006,220,66,24,3186.297,39.20051799483514,2.393032881923072,0.0005614126988916,0.0664129751061175,1.0,1.567137636713563,0.7699644735295673,614,394
B0006,224,67,24,3176.438,39.15878418316098,2.3938995980718403,0.00056338255808,0.066868684715673,1.0,1.5613446139713882,0.7671182514739364,614,390
B0006,228,68,24,3167.593,39.18225956809825,2.4373294683003053,0.0005510854580106,0.0675638979208385,1.0,1.551171189279042,0.762119854776846,614,386
B0006,232,69,24,3167.719,39.38159156766375,2.3705330061374523,0.0005720393737702,0.0676791663350139,1.0,1.5406741606295171,0.7569624653118686,614,382
B0006,236,70,24,3159.077999999994,39.44712875501599,2.351294851260762,0.0005780995544387,0.0679726933427561,1.0,1.5253138744624433,0.7494156650980108,614,378
B0006,240,71,24,3148.829,39.40950590627068,2.436845595522602,0.0005546043106536,0.0683335474188773,1.0,1.5301570318067428,0.7517952002501654,614,374
B0006,244,72,24,3149.094,39.48443326993031,2.39030487147494,0.0005694592415181,0.0688513609338119,1.0,1.524656683447409,0.7490927746753414,614,370
B0006,248,73,24,3140.547,39.4416762582387,2.4892160721496315,0.0005393819257678,0.069066469068733,1.0,1.5145492986655429,0.744126824640059,614,366
B0006,252,74,24,3131.625,39.53866201326228,2.450611393803655,0.0005533517288086,0.068709147096015,1.0,1.509391504602082,0.7415927024943012,614,362
B0006,256,75,24,3121.907,39.5867547936938,2.4111946043456745,0.0005676172943173,0.0695259556668078,1.0,1.5039974333050703,0.7389424928579005,614,358
B0006,260,76,24,3122.125,39.49975288442087,2.4609139768640715,0.0005512668533604,0.0682523146604836,1.0,1.4935201918040188,0.7337948251946333,614,354
B0006,264,77,24,3121.672,39.9686395722832,2.378420264362521,0.0005779018596568,0.0696033038422311,1.0,1.4876323024497422,0.7309019933714036,614,350
B0006,266,78,24,3120.86,40.42668250871336,2.3844697219937414,0.0005785241824278,0.0696033038422311,3.0,1.5302876214401704,0.7518593614163546,614,348
B0006,270,79,24,3103.828,40.02451449021777,2.448639661640692,0.0005582058071524,0.0694438396726104,1.0,1.5040760088360112,0.7389810985080334,614,344
B0006,274,80,24,3095.094,40.02167483360719,2.362869757217078,0.0005877973905205,0.0692409257238966,1.0,1.4887593608730894,0.7314557385723608,614,340
B0006,278,81,24,3095.781,40.07821178158415,2.479712742728869,0.0005493077294704,0.0701802370421173,1.0,1.4782779285546637,0.7263060118809538,614,336
B0006,282,82,24,3094.328,40.56578932835109,2.460990256984241,0.0005564327033252,0.0703211250156869,1.0,1.478459982215684,0.7263954583009604,614,332
B0006,286,83,24,3086.531,40.75221353269305,2.4794507375590507,0.0005519205140511,0.069307809818978,1.0,1.473214844899973,0.7238184227571322,614,328
B0006,290,84,24,3085.625,40.71162611325717,2.421513989921717,0.0005707350698048,0.0706601248975322,1.0,1.4675164935067897,0.7210187145326269,614,324
B0006,294,85,24,3067.203,40.58721297402195,2.392798962354417,0.0005828076231541,0.0704879656326833,1.0,1.4516292657521337,0.7132130179126343,614,320
B0006,298,86,24,3058.157,40.37035790264624,2.410475236770924,0.00057943426871,0.071253157527167,1.0,1.4519237720967175,0.7133577144710262,614,316
B0006,302,87,24,3058.812,40.667923693760464,2.4915333699239977,0.0005528402675964,0.0729088165680429,1.0,1.4471484694777743,0.711011517633683,614,312
B0006,306,88,24,3058.578,40.99035688395247,2.444861994529003,0.0005681543361908,0.0725103674563298,1.0,1.4468538105659885,0.7108667461161282,614,308
B0006,310,89,24,3049.328,40.99774402817452,2.484075539808225,0.0005571627625402,0.0708879401072962,1.0,1.4416741930284678,0.708321901683239,614,304
B0006,313,90,24,3177.219,40.77265883698999,2.479017302613424,0.0005487499962144,0.0714147323806646,1.0,1.5935866593100128,0.7829593804744059,614,301
B0006,316,91,24,3082.937,40.52220493430463,2.4820670710190385,0.0005542994800276,0.0707515280509764,2.0,1.5463902376915637,0.759770882494014,614,298
B0006,320,92,24,3074.266,40.57746834859555,2.452449045714353,0.0005629244426654,0.0703041387332805,1.0,1.51470559175661,0.7442036144029749,614,294
B0006,324,93,24,3066.0,40.516963879873735,2.4198491932573414,0.0005753571694301,0.0715667181492847,1.0,1.4989786083335404,0.7364766488653811,614,290
B0006,328,94,24,3056.437,40.34325381638243,2.4706823501191706,0.0005605550353782,0.072350575651046,1.0,1.4831110745410492,0.7286806282628964,614,286
B0006,332,95,24,3048.219,40.39341126895154,2.413759774558071,0.0005806277155662,0.0703378826342638,1.0,1.4729664825468278,0.7236963976177928,614,282
B0006,336,96,24,3039.218,40.46341487442664,2.4562499847243027,0.0005682833752637,0.0714831606385723,1.0,1.4627604396099307,0.7186819749578868,614,278
B0006,340,97,24,3039.047,40.5818264138806,2.401794655879554,0.0005862919487611,0.0717787817997134,1.0,1.4518364681062514,0.7133148203630159,614,274
B0006,344,98,24,3030.375,40.61670777074496,2.4087687236133317,0.0005850575476976,0.0721765905201237,1.0,1.4468670644030392,0.7108732579778997,614,270
B0006,348,99,24,3021.0,40.63164766168104,2.4308118485818704,0.0005800845658353,0.0727577393214578,1.0,1.441380399427779,0.7081775553094546,614,266
B0006,352,100,24,3021.75,40.74323383889164,2.398886415333129,0.0005904404245872,0.0716119669647763,1.0,1.431210744960774,0.7031810109956533,614,262
B0006,356,101,24,3012.265,40.81715493531611,2.3814379490849835,0.0005981062585799,0.0723628565579787,1.0,1.4260247179525716,0.7006330174681323,614,258
B0006,360,102,24,3002.641,40.72877617289365,2.459885297095542,0.000573378996594,0.0721718794658254,1.0,1.420487649966195,0.6979125508434085,614,254
B0006,364,103,24,3012.0,41.45494452672042,2.4007285025453995,0.0005880829671595,0.0732751410566286,1.0,1.4207006230355006,0.6980171885557206,614,250
B0006,367,104,24,3020.11,41.39678877103747,2.472830716079143,0.0005680577308033,0.0725534440098424,2.0,1.452255804330839,0.7135208482113887,614,247
B0006,371,105,24,3002.172000000006,41.36669473718026,2.467318928642863,0.0005709800794347,0.0737422116355231,1.0,1.431557632772571,0.7033514435633659,614,243
B0006,375,106,24,2992.703,41.37787352037061,2.3692462667541,0.0006049046552229,0.0735118189600125,1.0,1.415015751158943,0.6952241030736463,614,239
B0006,379,107,24,2964.468,41.14095609169821,2.4482618595124874,0.0005845074808493,0.0736309507218721,1.0,1.4097311506517451,0.6926276785146194,614,235
B0006,383,108,24,2983.375,41.2168813199875,2.4598632768748825,0.0005774682892649,0.0748372029552812,1.0,1.404917318129309,0.6902625512041874,614,231
B0006,387,109,24,2975.297,41.40391881889191,2.497869764845928,0.0005653478597108,0.0742288068586881,1.0,1.395164296571563,0.6854707065486149,614,227
B0006,391,110,24,2974.9850000000006,41.58657133119858,2.472236707252471,0.0005748194963128,0.0735926288328927,1.0,1.3945343832614077,0.6851612181802287,614,223
B0006,395,111,24,2966.25,41.43504077863728,2.427874990476308,0.0005917002390318,0.074289615413661,1.0,1.3893171179312644,0.6825978766720686,614,219
B0006,399,112,24,2956.359,41.37436880579148,2.427590520023505,0.0005936065565983,0.0743624728927986,1.0,1.3838379472327809,0.6799058560840853,614,215
B0006,403,113,24,2956.344,41.66477948989921,2.37337869163978,0.0006109418717538,0.0730881915550062,1.0,1.3736814238195123,0.674915763306282,614,211
B0006,407,114,24,2956.406,41.81816829502593,2.4248604132549767,0.0005945207495082,0.0739056595619962,1.0,1.3786059891863676,0.6773352957654757,614,207
B0006,411,115,24,2947.266,41.68664700078119,2.426962848243194,0.0005957588867565,0.0740648635028462,1.0,1.3737600299108574,0.6749543839713218,614,203
B0006,415,116,24,2937.984,41.565382893773936,2.417287750352038,0.0006007950415167,0.0743406664800701,1.0,1.3682580583942712,0.6722511609085237,614,199
B0006,419,117,24,2929.125,41.46394809540406,2.4185087281747166,0.0006022079777311,0.0749835856113319,1.0,1.3633024037317505,0.6698163536881292,614,195
B0006,423,118,24,2928.454,41.6123634180086,2.480937393224248,0.0005806368096287,0.0736342258024834,1.0,1.35809661401726,0.6672586503678076,614,191
B0006,427,119,24,2929.375,42.0075404495327,2.4078214169511205,0.0006051344108,0.074956546385791,1.0,1.353269090999531,0.6648867966571198,614,187
B0006,431,120,24,2946.031,41.61679232360952,2.433234589649132,0.0005873446923752,0.075132937700244,1.0,1.3841605738237488,0.6800643686533974,614,183
B0006,433,121,24,2955.438,41.80245062827161,2.440822893388958,0.0005918547353646,0.075132937700244,3.0,1.4051467790651473,0.6903752897183545,614,181
B0006,437,122,24,2937.625,41.653004783464006,2.396078253891397,0.0006080897859906,0.07592804413673,1.0,1.378719022627353,0.6773908312410081,614,177
B0006,441,123,24,2929.078,41.36061809844917,2.449306948268824,0.000591573147163,0.0755087178512928,1.0,1.3682657783199066,0.6722549538545536,614,173
B0006,445,124,24,2918.375,41.42815616511055,2.384185417166802,0.000616273263469,0.074609599632536,1.0,1.3573151296618016,0.6668746922672389,614,169
B0006,449,125,24,2919.812,41.343265645039,2.4440756213040964,0.0005953104871756,0.0748796033565115,1.0,1.3524934638801596,0.6645057163278422,614,165
B0006,453,126,24,2900.422,41.38118673567723,2.4296014294774677,0.0006043234763124,0.0752806088000432,1.0,1.3474099151661236,0.6620080723318286,614,161
B0006,457,127,24,2901.375,41.378450473707446,2.41022288115442,0.0006106894373589,0.0749955637416601,1.0,1.3370075130842318,0.656897174696045,614,157
B0006,461,128,24,2901.187,41.306600641009794,2.4098927032454966,0.0006109210760492,0.076358571154978,1.0,1.3312352966718526,0.6540611751852576,614,153
B0006,465,129,24,2891.64,41.20408103671912,2.453938411405305,0.0005967975723561,0.0747768653278466,1.0,1.3259303781727645,0.6514547680110712,614,149
B0006,469,130,24,2882.906,41.32955629442644,2.3940396792395253,0.0006199830851206,0.0760112912097401,1.0,1.321578743867529,0.6493167274597319,614,145
B0006,473,131,24,2883.265,41.300370296451625,2.45134737470238,0.0006002752058975,0.0763233749345986,1.0,1.321225074066109,0.6491429627717592,614,141
B0006,477,132,24,2882.969,41.2436462295636,2.475014603796582,0.000592111699129,0.0749954456773232,1.0,1.3156485301862682,0.6464031008911139,614,137
B0006,481,133,24,2891.656,41.36464929786556,2.4569179775419294,0.0005920130433071,0.0765591070024926,1.0,1.3209025697502388,0.648984510278524,614,133
B0006,483,134,24,2901.25,40.89285784811417,2.438240626221148,0.0006038461398825,0.0765591070024926,3.0,1.3474328767273906,0.6620193537828117,614,131
